static_val,64,64,64,199,199,199,199,199,199,199,199,199,199,199,199,199,12,12,12,12,12,12,12,12,12,12,12,12,12,143,143,143,143,143,143,143,143,143,143,143,143,63,63,63,63,63,63,63,63,63,63,63,152,152,152,152,152,152,152,152,152,152,152,152,147,147,147,147,147,147,147,147,147,147,147,147,56,56,56,56,56,56,56,56,56,56,56,173,173,173,173,173,173,173,173,27,27,27,27,27,27,27,27,27,27,27,27,89,89,89,89,89,89,89,89,89,89,89,89,84,84,84,84,84,84,84,84,84,153,153,153,153,153,153,153,153,153,153,153,129,129,129,129,129,129,129,129,129,129,129,167,167,167,167,167,167,167,167,167,167,167,167,123,123,123,123,123,123,123,123,123,123,123,123,123,188,188,188,188,188,188,188,188,86,86,86,86,86,86,86,86,86,86,86,43,43,43,43,43,43,43,43,43,43,43,237,237,237,237,237,237,237,237,237,237,92,92,92,92,92,92,92,92,92,92,53,53,53,53,53,53,53,53,53,53,53,53,53,11,11,11,11,11,11,11,11,11,11,11,11,114,114,114,114,114,114,114,114,114,114,114,114,114,31,31,31,31,31,31,31,31,31,31,31,75,75,75,75,75,75,75,75,15,15,15,15,15,15,15,15,15,15,15,123,123,123,123,123,123,123,123,123,123,123,123,58,58,58,58,58,58,58,58,58,58,58,58,58,218,218,218,218,218,218,218,218,218,218,218,218,6,6,6,6,6,6,6,6,6,6,6,246,246,246,246,246,246,246,246,246,246,246,218,218,218,218,218,218,218,218,218,218,218,130,130,130,130,130,130,130,130,130,76,76,76,76,76,76,76,76,76,76,76,76,81,81,81,81,81,81,81,81,81,81,81,81,81,44,44,44,44,44,44,44,44,44,44,147,147,147,147,147,147,147,147,147,147,94,94,94,94,94,94,94,94,94,94,94,195,195,195,195,195,195,195,195,195,195,195,195,64,64,64,64,64,64,64,64,64,64,64,64,80,80,80,80,80,80,80,80,198,198,198,198,198,198,198,198,198,198,198,189,189,189,189,189,189,189,189,189,189,189,20,20,20,20,20,20,20,20,20,20,20,5,5,5,5,5,5,5,5,5,5,5,5,200,200,200,200,200,200,200,200,200,200,200,203,203,203,203,203,203,203,203,203,203,203,203,70,70,70,70,70,70,70,70,70,70,70,70,70,3,3,3,3,3,3,3,3,132,132,132,132,132,132,132,132,132,132,12,12,12,12,12,12,12,12,12,12,12,12,89,89,89,89,89,89,89,89,89,89,89,89,5,5,5,0,5,5,5,5,5,5,5,5,5,63,63,63,63,63,63,63,63,63,63,63,54,54,54,54,54,54,54,54,54,54,54,228,228,228,228,228,228,228,228,228,228,228,101,101
dis_move,0,2,0,2,0,2,0,0,0,0,1,0,2,2,0,2,2,0,2,2,2,0,0,2,0,2,2,0,0,2,2,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,2,0,0,0,0,2,2,2,2,2,2,0,0,0,2,0,0,2,2,2,2,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,2,0,2,0,1,0,2,1,0,0,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,2,0,2,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2
time,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02
speed,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
time,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:00,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:01,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02,07/16 01:02
