static_val,218,218,218,218,218,218,218,218,124,124,124,124,124,124,124,124,124,124,124,124,152,152,152,152,152,152,152,152,152,152,152,152,152,235,235,235,235,235,235,235,235,235,235,235,235,206,206,206,206,206,206,206,206,206,206,206,219,219,219,219,219,219,219,219,219,219,219,58,58,58,58,58,58,58,58,58,58,58,58,214,214,214,214,214,214,214,214,214,214,214,83,83,83,83,83,83,83,79,79,79,79,79,79,79,79,79,79,79,79,96,96,96,96,96,96,96,96,96,96,96,96,96,238,238,238,238,238,238,238,238,238,238,238,238,231,231,231,231,231,231,231,231,231,231,231,216,216,216,216,216,216,216,216,216,216,216,6,6,6,6,6,6,6,6,6,6,84,84,84,84,84,84,84,84,84,84,84,84,217,217,217,217,217,217,217,217,204,204,204,204,204,204,204,204,204,159,159,159,159,159,159,159,159,159,159,159,159,190,190,190,190,190,190,190,190,190,190,190,210,210,210,210,210,210,210,210,210,210,210,210,147,147,147,147,147,147,147,147,147,147,147,147,170,170,170,170,170,170,170,170,170,170,170,85,85,85,85,85,85,85,85,85,85,85,85,196,196,196,196,196,196,196,196,144,144,144,144,144,144,144,144,144,144,144,144,101,101,101,101,101,101,101,101,101,101,101,112,112,112,112,112,112,112,112,112,112,158,158,158,158,158,158,158,158,158,158,158,158,112,112,112,112,112,112,112,112,112,112,112,112,110,110,110,110,110,110,110,110,110,110,110,110,126,126,126,126,126,126,126,126,126,126,92,92,92,92,92,92,155,155,155,155,155,155,155,155,155,155,155,155,154,154,154,154,154,154,154,154,154,144,154,154,154,225,225,225,225,225,225,225,225,225,225,225,225,225,186,186,186,186,186,186,186,186,186,186,186,186,245,245,245,245,245,245,245,245,245,245,245,245,245,102,102,102,102,102,102,102,102,102,206,206,206,206,206,206,206,206,206,206,206,206,143,143,143,143,143,143,143,143,143,223,1,223,0,223,223,223,223,223,223,223,223,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,120,120,120,120,120,120,120,120,120,120,120,120,114,114,114,114,114,114,114,114,114,114,114,114,7,7,7,7,7,7,7,7,7,7,7,7,7,22,22,22,22,22,22,22,22,22,22,83,83,83,83,83,83,83,83,83,72,72,72,72,72,72,72,72,72,72,225,225,225,225,225,225,225,225,225,225,225,225,195,195,195,195,195,195,195,195,195,195,195,131,131,131,131,131,131,131,131,131,131,131,198,198,198,198,198,198,198,198,198,198,198,214,214,214,214,214,214,214,214,214,214,214,214,106,106,106,106,106,106,106,106,106,106,106,106,173,107,107,107,107,107,107,107,107
time,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:44,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:45,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:46,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47
dis_static,3,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,07/30 22:46,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47,07/30 22:47
dynamic_val,6,9,9,9,5,6,7,6,6,6,6,5,5,8,6,6,6,5,7,6,6,5,5,7,5,6,6,6,6,10,5,5,6,5,5,6,6,5,5,5,5,5,6,9,6,6,5,6,6,6,7,5,8,6,7,7,5,7,8,8,5,6,6,5,6,5,5,9,5,9,7,6,7,6,6,7,7,5,6,7,7,6,6,13,6,8,5,9,5,6,6,6,6,7,6,6,5,5,7,6,8,6,5,6,7,6,5,5,6,6,6,6,5,6,7,6,6,5,7,6,6,7,5,7,5,5,6,5,7,5,6,5,6,5,5,8,5,5,8,6,5,5,5,8,7,6,6,6,7,6,7,6,5,7,6,6,21,5,6,8,6,7,7,5,6,6,5,6,6,6,6,5,5,5,6,5,7,5,5,6,6,6,6,6,6,5,6,5,7,6,6,7,6,6,6,7,7,8,6,6,6,5,7,7,8,7,7,6,5,5,6,5,6,5,7,6,5,7,6,8,7,6,8,6,6,11,12,18,12,12,7,10,7,7,11,7,6,6,27,40,9,6,10,10,6,20,26,15,15,19,33,14,9,6,8,6,7,7,5,6,6,7,7,7,5,6,5,6,6,83,6,6,6,5,5,7,6,6,7,7,6,6,5,6,6,5,5,5,6,5,5,5,6,5,6,5,6,5,7,6,5,6,6,6,6,6,5,6,6,6,6,7,6,7,6,5,7,6,6,8,6,7,6,6,6,7,6,5,6,5,6,6,6,5,6,6,5,6,6,8,6,7,6,5,6,6,6,6,6,7,6,6,6,5,5,6,7,6,5,6,6,6,6,6,6,6,6,5,6,5,6,7,6,6,5,6,6,5,6,170,6,6,6,5,6,6,6,6,7,7,10,9,6,6,6,6,5,6,6,6,6,5,6,7,6,6,6,6,7,7,5,5,6,5,6,6,5,6,6,8,19,16,41,25,6,7,5,6,7,5,6,7,7,6,6,7,8,7,5,5,7,7,7,7,5,7,8,7,8,18,97,66,84,157,84,87,44,28,11,6,7,6,6,44,29,36,23,31,18,16,12,10,7,7,7,6,7,10,7,4,6,7,20,13,49,49,107,108,66,65,37,50,62,14,23,27,21,78,68,63,47,23,16,11,12,6,17,9,7,6,13,20,36,15,10,6,7,7,7,7,22,17,13,35,29,23,23,8,12,9,10,41,52,45,51,14,22,8,11,10,32,11,14,11,9,7,6,6,6,8,7,10,7,6,8,6,6,12,6,7,6,8,7,6,10,6,11,7,8,15,37,28,22,28,14,16,17,10,6,8,6,7,7,7,7,7,7,7,6,6,6,6,7,6,7,6,7,7,6,7,6,6,6,7,7,6,6,7,6,6,6,7,6,7,6,6,6,6,6,144,6,7,7,7,6,6,7,6
