static_val,79,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,170,83,83,79,79,79,79,79,79,79,79,79,79,79,75,75,75,75,75,75,75,75,75,75,75,168,88,88,88,88,88,88,88,88,88,88,88,88,83,83,83,83,83,83,83,83,83,83,83,83,83,128,128,128,128,128,128,128,128,128,128,128,128,92,92,92,92,92,92,92,92,92,92,92,87,87,87,87,87,87,82,82,82,82,82,82,82,82,82,82,82,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,124,124,124,124,124,124,124,124,124,124,124,124,20,20,20,20,20,20,20,20,20,20,20,20,20,108,108,108,108,108,108,108,108,108,108,86,86,86,86,86,86,86,86,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,96,81,81,81,81,81,81,81,81,81,81,81,86,86,86,86,86,86,86,86,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,68,68,68,68,68,68,68,68,68,68,68,68,151,151,151,151,151,151,151,151,151,151,151,151,114,114,114,114,114,114,114,114,114,114,114,114,114,114,80,80,80,80,80,80,80,75,75,75,75,75,75,75,75,75,75,75,69,69,69,69,69,69,69,69,69,76,76,76,76,76,76,76,76,76,76,76,76,85,85,85,85,85,85,85,85,85,85,85,85,200,200,200,200,200,200,200,200,200,200,200,161,161,161,161,161,161,161,161,161,161,161,161,161,139,139,139,139,139,139,139,139,139,139,71,71,71,71,71,71,71,71,79,79,79,79,79,79,79,79,79,79,71,71,71,71,212,71,71,71,71,71,71,71,71,75,75,75,75,75,75,75,75,75,75,75,78,78,78,78,78,78,78,78,78,71,71,71,71,71,71,71,71,71,71,64,64,64,64,64,64,64,64,64,64,64,64,56,56,56,56,56,56,56,56,56,56,56,56,171,171,171,171,171,171,171,171,19,19,19,19,19,19,19,19,19,75,75,75,75,75,75,75,75,75,75,75,75,75,71,71,71,71,71,71,71,71,71,71,71,71,81,81,81,81,81,81,81,81,81,81,81,76,76,76,76,76,76,76,76,76,76,76,76,76,83,83,83,83,83,83,83,83,83,83,83,83,85,85,85,85,85,85,85,85,85,85,74,74,74,74,74,74,74,74,74
dynamic_val,8,6,5,7,5,6,6,5,6,5,5,6,6,5,6,5,144,7,7,5,5,6,7,5,5,6,6,5,6,6,6,5,6,6,5,6,5,6,7,5,6,144,7,6,5,5,5,5,7,5,6,6,7,6,5,6,6,5,7,7,7,6,7,6,6,5,7,7,6,5,6,5,5,6,5,5,6,7,5,6,6,6,7,6,6,6,6,5,6,6,6,6,5,5,6,7,7,6,5,5,7,5,5,6,8,5,6,6,5,8,7,6,7,6,6,7,5,7,7,6,6,6,6,6,6,5,6,6,6,6,6,7,7,7,6,6,7,33,8,14,7,8,6,5,6,5,7,7,6,8,6,6,5,7,6,6,6,7,7,6,5,5,6,6,6,7,5,7,5,5,5,7,6,5,7,5,6,6,7,7,5,83,6,6,5,6,7,7,7,6,6,6,7,5,6,5,6,5,6,6,6,6,5,6,6,6,5,7,6,7,7,6,7,8,8,6,7,5,7,5,5,7,6,6,6,6,5,6,6,5,7,6,7,5,5,5,6,7,5,5,6,5,5,5,6,6,6,5,5,6,6,5,5,6,6,5,6,4,5,5,5,6,5,6,5,5,5,6,6,83,5,5,5,5,5,7,5,5,5,6,5,5,5,4,6,5,5,5,5,5,6,5,4,5,6,5,5,5,6,6,5,5,5,4,5,6,12,8,8,7,5,6,5,9,36,20,47,24,32,13,13,5,7,6,5,13,5,5,5,5,5,4,5,5,5,4,6,5,5,5,5,5,5,6,6,5,4,4,6,5,5,4,4,6,4,4,4,5,5,5,83,5,4,4,4,5,4,5,4,5,5,5,5,5,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,6,5,5,5,14,14,27,23,11,12,14,9,27,6,11,9,5,4,6,6,4,5,6,5,4,5,6,5,4,5,4,5,5,6,5,5,5,5,5,5,5,6,4,4,5,5,5,6,5,4,4,5,4,5,6,5,5,5,4,5,4,5,5,4,5,144,4,5,5,5,4,5,5,5,4,5,5,4,4,5,5,5,5,4,4,5,4,5,4,5,5,6,5,5,5,5,4,5,5,5,5,5,5,14,10,17,7,6,30,24,45,18,47,35,11,10,9,8,7,5,5,6,6,7,6,7,4,5,6,7,5,5,6,4,5,4,5,4,5,5,5,5,4,6,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,5,6,5,5,5,5,4,5,5,5,4,6,6,4,5,4,5,5,6,6,4,5,5,5,5,5,6,5,5,6,5,4,5,4,4,6,5,4,4,4,5,6,4,5,5,6,4,4,5,5,6,5,5,5,4,4,5,4,5,5,4,5,5,5,5,5
time,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17
dis_move,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,0,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,0,6,6,6,6,6,0,6,6,0,6,6,6,6,6,6,6,6,0,6,6,6,6,6,7,6,6,7,6,6,7,0,6,7,0,6,6,6,6,6,6,6,7,6,6,6,6,7,6,7,7,7,6,6,6,6,7,6,6,6,6,6,6,6,7,7,0,6,6,6,0,7,6,6,6,6,6,6,6,6,6,0,6,6,6,6,0,6,6,6,6,6,0,6,6,0,7,6,0,7,6,6,0,7,6,7,6,6,6,6,6,7,7,0,6,6,6,6,7,7,7,6,7,6,7,6,6,6,7,6,6,6,7,6,6,6,6,7,7,6,7,7,6,6,6,6,6,0,7,7,0,7,6,0,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,0,6,6,0,6,6,6,7,7,6,6,0,6,6,6,6,7,0,7,0,6,6,0,6,6,0,6,7,6,0,0,7,6,6,6,6,6,6,0,6,6,6,6,7,6,6,7,6,7,6,7,7,6,0,0,7,6,6,6,6,6,6,6,7,7,7,6,6,6,6,7,6,0,7,7,7,6,6,6,7,6,6,6,7,6,6,6,7,6,6,0,0,7,6,6,6,6,6,0,0,6,7,6,6,0,0,6,7,0,7,0,0,6,6,6,6,0,6,7,6,0,6,6,6,6,7,0,0,7,6,6,6,6,7,6,6,6,6,6,7,6,6,6,6,0,0,0,6,0,0,0,6,6,6,0,6,6,6,6,6,7,6,6,6,6,6,0,6,7,6,0,7,6,6,6,6,6,7
