static_val,25,25,25,25,25,25,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,168,239,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,0,146,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,244,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
time,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29
