static_val,25,25,25,25,25,25,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,168,239,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,0,146,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,244,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
dynamic_val,11,12,12,12,12,10,13,12,13,11,13,13,13,11,10,13,12,12,13,14,14,11,12,12,11,12,10,11,12,13,13,13,9,13,12,12,13,13,13,11,9,13,12,14,13,14,11,12,12,11,12,10,13,13,13,10,14,14,11,12,12,12,12,13,10,13,10,12,13,12,13,9,13,10,12,13,13,13,12,13,9,12,13,12,15,12,13,13,13,83,12,13,11,13,12,12,12,12,10,12,14,14,13,12,11,13,13,13,13,11,12,13,12,11,11,14,12,14,14,13,11,12,12,13,13,13,13,10,13,10,13,12,11,13,12,11,13,9,12,12,13,14,11,12,12,13,12,14,10,12,12,11,11,13,13,12,13,10,13,13,13,11,12,11,13,11,12,13,14,13,13,11,13,13,13,11,12,10,9,11,83,10,12,13,9,11,13,13,11,11,13,13,11,11,12,11,11,14,12,10,12,12,11,11,12,11,10,11,12,84,11,12,12,11,12,12,13,12,12,9,13,13,13,13,13,14,10,10,12,13,13,14,11,13,11,13,11,14,13,11,13,12,12,11,14,14,13,12,12,13,13,13,11,10,12,11,12,9,12,10,13,13,12,11,12,11,11,12,12,83,11,10,13,89,10,12,14,11,11,13,11,10,13,12,11,13,12,13,14,11,17,11,14,22,13,14,12,12,13,12,14,14,12,14,14,13,12,14,10,12,14,14,16,10,13,12,11,11,13,14,10,13,14,11,12,10,12,13,10,10,13,14,13,12,12,12,12,13,13,10,12,12,11,13,11,11,13,11,11,10,13,11,11,10,12,84,10,13,11,12,11,13,13,14,13,13,13,12,12,14,14,12,12,13,10,13,13,12,12,12,14,12,10,11,12,13,13,11,12,11,14,11,10,12,12,12,11,13,13,10,11,13,12,11,13,12,12,10,14,11,12,12,12,12,12,15,12,14,10,13,14,13,14,13,13,11,12,12,10,14,10,13,18,13,14,13,11,12,13,13,13,17,14,13,13,13,14,15,12,14,11,13,13,13,12,15,15,12,10,13,12,14,14,13,13,12,11,13,11,9,11,13,12,13,11,10,12,13,13,12,12,11,11,15,13,11,13,12,11,13,12,13,10,13,13,10,11,12,11,11,12,13,11,12,12,13,12,12,12,14,12,11,11,11,13,13,10,13,10,13,13,14,12,13,14,14,12,10,13,13,13,13,13,14,14,13,13,19,12,12,13,12,14,13,27,24,19,10,14,12,14,12,12,11,11,12,12,11,12,13,12,10,13,11,12,11,13,11,11,11,13,10,11,11,13,10,13,14,12,15,15,25,19,15,11,13,14,14,14,14,10,13,12,12,13,14,12,15,13,14,11,14,12,12,13,12,15,13,12,11,11,13,11,12,12,11,6,14,11,13,13,11,11,13
time,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:27,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:28,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29,08/01 00:29
dis_move,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,7,6,7,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,6,6,6,6,6,6,7,6,7,7,6,6,7,6,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,7,6,7,7,6,6,6,7,6,6,6,6,7,6,7,7,6,7,6,6,7,7,7,6,6,6,6,6,6,7,7,6,6,7,7,6,6,6,7,6,7,6,6,6,6,7,6,6,7,6,7,6,6,6,7,6,7,6,6,6,6,6
