static_val,83,83,83,83,83,83,83,83,83,83,83,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
dynamic_val,16,17,14,20,17,19,20,20,16,18,20,18,18,17,18,19,19,19,18,21,17,19,21,21,19,19,19,19,18,18,17,20,20,18,19,14,17,20,17,17,16,17,20,18,16,19,19,15,19,17,19,19,14,18,21,21,21,19,15,18,16,17,17,15,19,17,17,19,17,19,16,19,19,17,18,17,19,15,20,18,18,16,17,17,17,18,16,16,83,17,19,16,17,18,18,16,20,18,17,20,15,19,19,19,15,16,19,15,22,16,17,18,16,16,15,15,17,18,18,14,17,17,16,17,17,18,18,14,18,15,18,18,18,17,17,17,17,17,16,19,19,19,16,17,7,17,15,19,15,16,17,18,16,18,18,18,16,18,14,17,16,17,17,15,19,16,16,19,15,17,16,16,15,19,16,17,16,18,18,16,83,17,18,18,17,16,16,18,18,17,17,17,13,17,18,15,18,17,17,18,15,16,15,17,18,17,17,16,19,17,19,16,19,15,17,17,16,19,16,19,18,19,15,18,18,24,24,17,17,14,18,16,18,19,19,19,19,17,17,16,16,20,15,17,15,19,18,18,16,17,16,18,18,15,15,17,18,17,17,19,15,18,18,18,17,15,19,19,20,20,19,16,21,21,83,16,19,19,20,20,17,17,18,19,17,19,16,18,20,19,20,15,19,19,18,16,18,16,19,19,15,19,16,17,17,18,19,17,17,17,17,17,19,18,15,17,18,18,17,17,19,16,19,17,21,16,18,16,19,15,15,17,16,18,15,19,18,20,17,18,16,16,15,16,17,19,18,17,17,17,18,17,17,19,15,17,18,16,16,18,17,15,18,17,17,17,16,19,19,15,16,17,17,17,15,17,17,16,19,15,16,18,18,19,14,17,19,17,20,17,17,17,18,18,19,17,19,15,19,19,18,15,19,16,19,15,18,21,21,16,20,14,14,16,17,19,16,15,18,17,18,15,19,19,18,18,16,16,19,16,16,20,20,17,17,15,18,15,16,20,16,16,17,16,20,16,17,17,21,15,16,19,16,21,19,18,19,17,18,16,19,19,19,15,17,18,18,16,18,16,20,16,18,16,18,17,15,17,20,16,16,19,16,21,15,19,16,16,16,14,19,16,19,16,17,19,18,14,16,16,16,17,17,20,17,17,19,19,19,16,19,18,19,19,15,20,17,17,18,18,17,15,19,19,18,18,17,18,19,20,15,22,20,20,17,18,18,17,19,19,19,16,18,19,18,17,19,18,18,19,17,21,21,19,16,20,17,18,19,18,19,19,20,18,17,20,20,21,23,23,17,17,19,19,19,21,20,19,20,19,21,22,19,17,20,18,18,20,21,23,21,20,17,20,20,21,18,19,19,19,21,16,19,16,18,20,19,23,15,20,20,21,19,20,21,21,19,16,22,18,18,22,19,19,16,19,18,20,19,23
time,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22
dis_move,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,6,7,6,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,6,7,6,7,6,7,7,7,7,6,7,7,6,6,6,7,6,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,7,6,7,6,7,7,7,6,7,6,7,7,6,7,7,7,7,6,6,7,6,6,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,6,7,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,7,6,7,7,6,7,6,7,7,6,7,6,7,7,7,7,6,7,6,7,7,7,7,7,6,7,7,7,7,6,7,6,7,7,6,6,6,7,7,7,6,7,7,7,6,7,7,7,7,7,6,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,6,6,7,7,7,7,6,7,7,7,6,6,6,6,7,7,7,6,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,6,7,6,6,7,7,7,7,7,6,7,6,7,7,7,7,7,6,7,7,7,6,6,7,7,7,7,7,6,7,6,7,7,7,7,7,6,7,7,7,7,7,6,7,6,7,7,7,6,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,7,7,6,6,7,7
