static_val,114,114,114,114,114,114,114,114,114,114,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96,96,96,96,96,96,96,96,96,96,96,232,96,96,96,96,96,96,96,96,96,96,96,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,209,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,208,74,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
time,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:49,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:50,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51,08/01 03:51
dynamic_val,18,19,16,18,18,16,19,18,17,17,16,16,15,13,16,14,16,20,20,17,17,17,18,17,13,19,15,13,17,15,16,18,13,16,13,18,18,13,13,16,16,19,19,14,17,13,17,12,12,15,14,18,13,18,18,15,16,16,17,15,18,18,15,15,17,16,17,14,15,14,17,12,15,19,17,12,15,16,16,16,16,13,17,16,19,19,15,16,13,18,13,17,16,16,17,16,19,14,17,18,15,17,14,16,17,14,14,18,18,14,17,16,16,15,14,17,17,16,14,15,19,14,17,14,18,18,20,14,17,18,13,17,17,17,14,15,15,16,19,15,16,18,17,19,13,15,19,19,17,17,15,19,17,17,14,16,14,19,15,15,16,18,20,16,15,16,16,20,20,18,18,12,16,16,18,18,18,18,13,16,19,19,19,17,17,12,15,18,19,18,17,17,15,17,19,13,18,15,16,18,20,20,17,17,15,19,14,17,15,14,20,14,14,17,20,14,20,14,17,18,83,15,17,18,18,20,21,21,17,13,19,18,18,15,15,19,18,18,17,19,16,20,14,19,19,18,20,20,14,16,19,18,17,19,16,17,17,18,19,16,16,16,17,14,14,15,18,18,16,18,18,16,16,19,14,19,15,18,18,15,18,16,18,16,19,17,13,18,16,19,19,20,19,16,18,17,18,14,16,16,18,18,13,17,15,18,18,19,19,17,19,17,20,19,18,18,18,17,20,13,18,18,18,16,21,15,18,18,18,19,21,15,19,15,21,16,18,17,17,20,19,18,19,20,15,18,15,20,18,19,15,21,14,20,19,15,16,14,21,83,17,17,13,19,15,19,18,15,15,19,19,20,162,15,19,18,20,17,19,16,21,17,18,136,19,17,15,18,18,15,18,14,19,14,17,16,14,19,19,19,15,17,22,14,19,17,20,19,18,23,18,18,17,20,16,20,14,18,17,18,17,18,14,19,17,19,21,20,20,18,19,15,19,15,18,18,17,20,15,20,14,18,19,16,16,23,23,19,15,19,16,21,15,21,16,19,19,16,18,20,18,17,16,19,18,17,17,18,19,14,19,15,20,17,17,18,14,18,15,20,17,16,18,15,15,19,19,18,19,22,18,19,19,18,18,17,20,19,19,16,19,18,16,19,15,19,19,22,22,21,15,18,17,15,20,19,20,20,83,21,19,17,19,16,21,21,21,15,19,19,16,20,17,14,19,16,21,19,83,19,17,20,21,14,20,17,19,17,19,18,18,17,20,17,19,19,18,19,18,18,15,16,17,20,14,18,16,16,19,18,20,15,17,16,17,17,16,20,18,18,15,17,15,16,17,18,16,17,18,16,17,17,14,17,16,22,16,19,20,18,17,16,20,20,16,17,18,22,14,19,20,19,14,19,16,19,19,19,19,14,17,15,18,15,15,16,19
