static_val,96,96,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,75,75,75
time,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:51,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54
dis_static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:52,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:53,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54,08/01 22:54
dynamic_val,6,9,5,7,6,8,8,8,6,6,8,9,5,8,8,8,8,7,7,5,10,7,8,7,9,9,5,8,9,6,10,7,7,8,8,7,7,6,7,9,7,8,8,9,9,9,7,9,7,6,9,9,6,8,6,9,9,5,8,9,6,10,10,7,8,8,5,8,9,6,10,6,7,7,6,10,7,8,8,8,8,6,7,10,7,8,9,9,7,8,5,8,8,6,8,10,6,7,8,8,6,8,5,7,8,8,5,7,7,8,5,7,6,8,9,6,8,6,9,6,6,7,5,9,5,8,5,9,9,9,8,6,8,5,8,8,9,8,6,7,7,8,4,8,5,7,7,7,7,8,7,7,8,6,7,7,7,6,7,7,7,8,8,7,5,6,7,5,7,7,5,7,6,8,7,8,5,7,8,8,7,7,7,6,8,6,8,6,7,8,5,9,5,7,6,7,5,5,8,6,8,5,7,7,7,5,6,5,7,7,7,5,5,7,8,7,6,7,15,7,4,7,7,6,6,5,6,5,6,7,7,7,7,4,7,6,7,6,6,5,7,5,8,6,6,8,5,7,4,7,5,8,5,7,6,5,7,5,7,5,7,5,7,6,6,6,5,7,5,6,6,6,6,6,6,6,7,5,6,8,6,6,7,6,7,5,6,6,6,6,8,8,7,6,6,5,5,7,7,5,6,7,5,7,5,6,4,6,5,6,6,7,7,4,5,5,6,6,6,6,5,7,5,7,4,6,5,7,5,7,5,6,8,5,6,5,84,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,84,0,0,83,6,6,6,5,6,6,6,7,7,7,4,6,5,7,6,5,8,8,7,7,6,6,5,5,5,6,5,7,5,7,7,6,6,7,4,7,6,6,6,5,6,5,7,7,6,6,6,6,7,6,7,7,6,6,6,5,4,6,7,7,5,8,8,6,6,5,6,6,6,6,6,7,5,5,6,8,6,7,6,6,8,5,7,7,5,5,7,7,6,5,8,4,6,6,7,5,6,7,6,7,6,6,7,5,5,5,6,7,8,7,5,8,5,6,5,6,6,6,7,6,7,5,6,7,6,6,7,4,6,6,7,5,7,7,7,6,6,7,7,6,6,7,6,5,6,7,6,9,7,6,6,7,7,6,5,8,8,6,8,5,7,7,5,5,7,6,6,7,7,7,7,7,7,7,5,6,4,6,7,7,8,8,6,4,4,6,6,5,7,6,5,6,7,5,6,7,6,7,8,5,6,8,8,5,7,7,6,6,7,5,6,6,7,7,6,7,7,7,6,6,6,7,7,6,6,6,4,7,7,7,8,6,4,8,7,7,5,6,6,7,6,7,7,6,6,7,5,8,6,7,4,7,7,6,6,7,6,5,6,7,5,8,4,6,8
