static_val,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,160,15,15,15,15,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,64,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12
time,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:57,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:58,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59,08/02 13:59
dis_static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
