static_val,176,176,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,75,75,75,75,75,75,75,75,75,75,75,75,194,75,75,75,75,75,75,75,75,75,75,60,60,60,60,60,60,60,60,60,60,60,60,60,232,60,60,60,60,60,60,60,60,60,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,8,8,8,8,8,8,8,8,8,15,8,8,8,8,8,8,8,8,8,8,8,83,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,64,64,64,64,64
time,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51
dis_static,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:48,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:49,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:50,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51,08/02 01:51
