static_val,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,45,45,45,45,45,45,45,45,45,45,45,45,45,15,45,45,45,45,45,45,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,213,213,213,213,213,213,213,213,213
dynamic_val,83,8,5,4,7,8,6,6,5,5,7,6,5,8,5,6,7,7,7,5,7,5,6,7,7,6,6,5,5,5,7,7,4,7,7,5,4,6,7,7,7,7,7,5,8,5,7,5,7,4,7,6,7,5,7,6,7,7,8,8,5,5,7,5,7,6,19,10,5,8,8,8,6,8,5,5,7,5,7,5,6,7,5,6,6,6,6,7,6,7,6,7,5,5,7,5,6,6,4,7,7,4,7,6,5,7,5,6,6,6,6,6,6,6,4,7,5,7,5,5,4,6,7,6,6,6,7,7,4,7,7,6,7,7,5,7,7,7,4,7,5,6,4,6,7,5,4,6,6,5,6,7,7,7,6,7,6,6,6,7,6,5,7,5,84,5,5,7,5,6,7,6,6,4,6,5,6,5,6,6,6,7,8,6,7,7,5,6,5,7,7,7,7,8,8,5,7,5,6,5,6,5,6,6,7,7,5,7,5,7,6,6,7,5,5,6,6,7,4,6,5,6,5,6,6,5,4,6,4,7,6,4,7,4,7,5,7,6,5,6,4,8,8,5,6,6,5,6,4,8,5,7,5,6,6,6,7,7,5,6,5,8,5,5,8,4,7,6,6,6,8,5,8,5,6,5,7,7,8,4,7,6,5,5,8,8,7,5,8,5,6,5,7,7,6,6,5,7,4,6,5,7,6,8,4,7,7,7,5,6,5,5,5,7,6,6,7,5,7,7,6,5,4,6,6,7,7,6,6,7,7,6,7,5,8,4,7,6,5,6,7,6,6,6,5,5,5,7,7,7,5,6,4,83,6,8,8,7,7,5,6,5,6,6,5,6,5,7,4,7,5,7,6,7,5,5,6,4,7,7,7,7,8,6,7,5,8,6,5,5,4,8,4,7,5,7,5,7,5,7,6,6,6,4,6,5,7,6,7,5,7,6,6,5,5,6,7,7,6,5,6,6,5,6,4,6,5,7,6,7,7,8,8,7,11,6,6,7,6,6,6,83,7,6,7,5,6,7,4,6,6,7,5,9,9,6,5,4,5,7,5,13,22,22,15,6,27,22,6,14,8,7,11,14,20,20,17,47,97,103,68,102,55,60,116,147,241,241,233,233,250,207,250,250,250,213,183,129,49,20,20,9,9,11,14,5,6,6,8,6,8,8,7,5,7,6,5,7,7,6,7,6,6,5,5,7,5,8,6,7,7,6,10,6,8,8,7,5,5,8,7,8,8,6,6,5,7,7,7,5,6,6,5,7,7,6,5,5,8,8,5,7,7,6,6,7,5,7,8,5,6,7,4,7,7,5,5,7,6,6,9,5,5,5,6,4,6,5,7,5,7,7,7,7,7,6,5,6,6,6,7,8,6,6,7,6,7,6,5,7,11,11,6,6,6,6,7,5,7
time,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09
dis_move,8,8,7,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,8,0,0,8,8,8,8,8,0,8,8,8,0,8,8,7,0,8,8,8,8,8,8,8,8,8,8,8,8,0,8,0,8,0,8,8,8,8,8,8,8,0,8,8,8,0,6,6,0,8,8,8,8,6,0,8,8,8,8,0,8,8,0,8,8,8,8,8,8,8,8,8,8,5,5,8,8,8,0,8,8,0,8,8,0,8,0,8,0,8,8,8,8,8,0,8,0,8,0,0,0,8,8,8,8,8,8,8,0,8,7,0,8,8,8,8,8,8,0,8,8,8,0,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,0,0,8,0,8,8,8,8,0,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,0,8,0,8,8,8,8,8,8,0,8,8,8,8,0,0,8,8,8,0,8,0,8,8,8,0,0,0,0,0,8,8,0,8,0,8,0,8,8,8,8,8,8,8,8,8,8,0,8,0,8,0,8,0,8,8,8,8,8,8,8,0,8,8,8,8,0,8,8,8,8,8,7,8,8,8,0,8,8,8,0,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,8,8,8,8,8,0,8,8,8,8,8,7,7,8,8,8,8,8,0,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,0,8,0,8,8,8,0,8,8,0,8,0,8,8,8,0,8,0,8,8,8,8,8,0,8,0,8,8,0,8,7,8,0,8,0,8,8,8,8,0,8,7,8,8,8,8,8,8,8,0,8,8,8,0,0,8,0,8,8,8,0,8,0,8,8,8,8,0,8,0,8,0,8,8,8,8,8,0,0,7,8,8,8,0,8,8,8,8,0,8,0,8,8,8,8,8,8,5,8,0,8,8,8,6,8,8,8,0,0,8,8,8,8,0,8,0,8,8,8,8,0,0,8,8,6,8,8,8,8,8,6,5,8,8,8,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,5,5,8,7,8,8,8,6,7,8,8,8,0,8,8,0,8,8,8,8,8,8,0,0,8,0,8,0,8,8,8,8,8,0,0,8,8,8,8,8,8,8,8,8,7,8,8,8,0,8,8,8,8,8,0,0,0,8,8,7,8,8,8,8,8,0,8,8,0,8,8,0,8,8,0,0,8,8,8,8,0,0,0,0,0,8,8,8,5,8,8,8,0,0,8,0,8,8,8,0,8,8,8,8,8,8,8,7,8,0,0,0,8,8,8,8,0,8
