static_val,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,134,134,134,134,134,134,134,134,134,134,134,134,232,134,134,134,134,134,134,134,134,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,73,8,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,118,118,118,118,118,118,118,118,118,118,118,8,118,118,118,118,118,118,118,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
time,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:32,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33,08/05 21:33
dis_static,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6
time,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:30,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31,08/05 21:31
dynamic_val,16,8,10,10,106,157,239,236,236,87,161,123,123,156,173,171,185,185,74,67,126,126,37,26,35,35,13,14,14,10,7,10,62,160,160,132,63,165,29,13,10,7,9,40,30,44,10,7,14,35,35,121,135,164,38,97,10,17,17,17,25,17,10,10,21,21,14,17,9,12,10,8,11,18,29,20,16,13,15,8,30,30,15,22,30,9,11,58,58,33,228,174,146,182,4,168,192,192,83,68,20,8,11,6,11,10,10,16,9,10,8,18,9,7,70,39,84,70,23,14,14,12,13,20,31,23,15,10,8,10,13,11,205,129,33,90,55,55,136,195,92,138,191,191,225,158,197,94,65,43,10,11,11,10,10,14,19,10,10,10,10,9,11,10,10,9,10,7,10,10,8,8,8,8,11,8,7,10,9,8,10,10,7,9,11,8,10,10,10,10,8,6,10,9,11,8,9,10,11,9,89,10,11,9,10,10,10,10,8,10,10,10,9,10,11,6,9,9,9,10,9,9,11,8,7,10,8,9,10,8,8,8,7,10,8,6,11,10,9,10,10,7,10,10,7,8,10,8,10,10,6,11,11,6,11,11,10,10,10,10,8,11,11,9,11,9,10,8,9,10,10,8,6,10,9,9,10,10,170,11,7,9,10,8,9,9,10,6,10,9,8,8,11,9,6,9,7,9,7,10,11,6,9,10,9,9,9,9,9,10,7,11,7,9,10,9,10,8,9,9,6,10,6,7,10,8,10,10,10,8,10,10,6,8,10,8,7,8,9,7,9,9,8,9,7,7,10,9,5,10,9,10,10,9,8,11,11,8,10,83,10,5,10,10,8,10,10,11,7,7,11,8,9,7,9,10,7,10,8,5,9,9,8,10,5,9,10,10,7,9,6,10,10,6,10,9,9,8,10,7,7,8,6,8,10,9,10,10,8,8,10,9,8,10,8,5,10,9,6,8,10,7,10,10,8,8,10,7,7,9,9,9,7,7,9,9,7,9,6,10,10,9,9,6,5,10,10,10,10,6,10,9,7,8,8,11,11,6,10,8,7,10,9,9,9,5,10,10,6,8,9,6,6,11,9,10,10,6,8,10,6,10,10,7,10,9,6,10,7,10,10,10,7,6,10,10,7,10,5,10,9,9,9,10,10,7,6,10,7,10,9,10,10,7,10,6,6,9,7,8,11,6,6,10,7,10,7,6,10,7,7,10,7,10,9,9,6,7,6,7,10,7,7,10,9,9,8,7,10,6,10,8,6,9,10,8,9,6,10,8,7,6,11,11,6,9,9,6,7,10,7,7,8,10,9,6,10,8,7,8,10,6,6,7,8,8,8,7,10,7,6,8,8,6,10,10,8,9,8,8,10,9,8,9,9,8,10,10,6,10,8,10,7,11,11,6,10,10,8,8,5,10
