static_val,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,236,236,236,236,236,236,236,236,236,236,236
time,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:39,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:40,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41,08/08 21:41
