static_val,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,62,62,62,62,62,62,62,62,16,62,62,62,62,62,62,62,62,62,62,62,62,232,62,62,62,62,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,127,127,127,127,127,127,2,127,127,127,127,127,127,127,127,127,127,127,127,127,127,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,108,108,108,108,83,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,109,109,109,109,109,109,109,109,109,109,109
time,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:18,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:19,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:20,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21,08/05 21:21
dynamic_val,10,10,8,8,6,10,10,6,9,7,10,8,8,9,9,8,9,7,9,8,8,9,8,7,11,9,10,6,9,10,11,6,11,7,9,10,9,7,11,9,9,10,10,10,6,11,9,11,10,8,10,8,9,8,10,7,10,9,10,6,9,9,6,11,9,8,10,10,9,10,9,10,10,9,9,7,9,8,9,9,7,11,7,9,6,9,7,10,8,10,7,10,9,11,11,8,10,10,6,12,8,10,9,9,7,10,7,10,10,10,10,7,10,10,10,9,9,7,10,6,10,9,9,10,10,10,8,10,7,10,8,10,10,10,10,8,11,9,9,9,9,10,9,8,10,7,10,8,11,12,8,8,7,10,9,11,11,8,11,10,7,11,6,10,8,10,8,7,10,9,7,10,9,6,9,7,8,9,8,9,10,7,10,9,10,6,11,7,10,9,10,10,9,10,9,10,10,10,10,7,11,10,8,10,10,10,6,9,8,9,9,5,11,7,10,6,9,6,8,9,8,10,6,11,10,9,8,9,10,8,10,9,7,10,8,10,10,7,8,10,10,11,11,8,8,7,11,11,7,10,6,11,10,7,9,9,10,10,6,10,10,11,11,9,0,84,0,0,84,0,0,0,0,0,0,0,0,0,84,0,0,8,10,9,10,9,9,9,9,9,8,10,7,10,6,9,8,10,10,6,10,10,10,10,7,10,8,8,10,8,8,10,8,10,10,6,10,8,7,8,6,8,8,10,8,9,10,10,8,10,10,10,10,10,8,10,9,7,10,10,9,11,10,7,10,8,10,10,10,11,7,10,8,10,9,8,10,7,9,8,9,9,7,10,8,8,10,7,10,6,11,9,9,7,8,8,10,12,10,6,7,9,6,10,8,10,9,10,9,6,7,9,9,10,10,10,11,11,10,11,11,9,9,7,6,10,9,8,9,10,8,11,9,10,10,10,10,6,84,9,6,10,8,9,11,8,10,10,9,9,9,89,7,10,10,10,11,9,7,10,6,10,10,6,10,12,6,9,10,11,10,11,11,8,10,8,11,9,9,9,8,9,10,6,10,9,11,11,10,11,26,26,18,7,11,10,9,7,9,7,10,8,9,10,10,15,10,9,10,7,10,6,10,10,11,8,10,10,10,6,9,9,10,7,9,7,7,10,10,7,10,11,7,10,10,8,10,10,7,11,8,9,11,6,11,10,7,10,8,9,8,11,6,6,11,11,10,10,7,10,9,7,11,9,10,10,10,10,6,11,11,7,8,8,10,6,10,10,6,11,9,7,11,10,10,7,10,10,6,11,9,7,11,11,9,10,8,13,11,10,10,9,8,10,7,10,10,8,10,8,11,10,10,6,8,10,9,11,10,8,11,10,10,10,10,11,8,9,10,8,9,12,8,11,11,7,12,7,11,9,7,10,11,10
