static_val,61,61,61,61,61,61,61,61,61,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,0,174,174,174,174,174,174,121,121,121,121,121,121,121,121,121,2,121,121,121,121,121,121,121,121,121,121,121,121,121,121,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,0,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,119,119,119,119,119,119,119,119,144,119,119,119,119,119,119,119,119,119,85,119,119,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0,88,88,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,42,42,42,42,42,42,42,42,42,42,42,42,0,42,42,42,42,42,42,42,42,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,70,70,70,70,70,70,70,70,70,0,70,70,70,70,70,70,70,70,70,70,70,70,70,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,175,175,175,175,175,175,175,175,175,175,2,175,175,175,175,175,175,175,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,121,121,121,2,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,0,121,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
time,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:58,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 14:59,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:00,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01,08/11 15:01
dis_static,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
