static_val,38,38,38,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,39,39,39,39,39,39,39,39,39,39,39,39,44,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,48,48,48,151,151,151,151,151,151,151,151,151,151,151,92,92,92,92,92,92,92,92,92,92,60,60,60,60,60,60,60,60,60,60,65,65,65,65,65,65,65,65,65,65,65,65,58,58,58,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,50,50,50,50,50,50,50,50,50,50,50,50,61,61,61,61,61,61,61,61,61,61,61,61,54,54,54,54,54,54,54,54,54,52,52,52,52,52,52,52,52,52,52,52,48,48,48,48,48,48,48,48,48,48,48,48,53,53,53,53,53,53,53,53,53,47,47,47,47,47,47,47,47,47,45,45,45,45,45,45,45,45,45,45,45,56,56,56,56,56,56,56,56,56,56,56,48,48,48,48,48,48,48,48,48,48,48,48,43,43,43,43,43,43,43,43,43,43,43,43,43,54,54,54,54,54,54,54,54,54,54,54,67,67,67,67,67,67,67,67,67,67,67,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,53,53,53,52,52,52,52,52,52,52,52,52,52,63,63,63,63,63,63,63,63,63,63,63,55,55,55,55,55,55,55,55,55,55,55,55,53,53,53,53,53,53,53,53,53,53,53,53,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,54,54,54,54,54,54,54,54,54,54,54,54,62,62,62,62,62,62,62,62,62,52,52,52,52,52,52,52,52,52,52,52,40,40,40,40,40,40,40,40,37,37,37,37,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,54,54,54,54,54,54,54,54,54,54,50,50,50,50,50,50,50,50,50,50,50,50,46,46,46,46,46,46,46,46,46,46,46,46,36,36,36,36,36,36,36,36,36,36,36,36,42,42,42,42,42,42,42,42,42,42,42,42,53,53,53
time,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
time,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:31,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:32,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33,08/02 22:33
dynamic_val,5,4,6,5,5,7,6,6,7,6,6,6,6,6,6,6,5,6,5,5,5,6,6,5,6,4,5,6,6,6,7,7,6,7,6,7,6,7,5,5,6,5,5,6,7,6,7,6,6,6,6,6,5,5,6,6,5,7,6,5,6,6,7,6,6,6,6,7,5,5,5,7,6,5,6,5,6,6,7,7,5,6,6,6,5,7,6,6,6,6,6,6,5,6,5,6,6,8,8,6,6,6,5,6,6,5,7,7,5,6,7,7,6,6,8,6,8,8,6,6,6,5,6,7,5,6,7,7,6,6,6,6,6,6,6,5,7,6,6,7,5,6,6,5,6,7,6,7,7,5,6,7,6,5,6,5,5,6,6,6,6,6,6,6,5,8,7,5,5,6,7,5,6,6,5,7,6,5,7,6,6,6,6,5,7,7,6,6,6,6,6,5,6,6,5,6,7,5,6,7,5,5,6,6,6,5,6,7,6,6,6,7,6,6,7,5,7,7,5,6,7,7,5,7,6,7,5,6,8,5,6,5,7,7,7,6,5,6,5,6,6,6,6,5,6,6,6,5,5,6,7,8,4,6,5,6,6,7,7,7,6,6,6,6,83,7,7,6,7,6,6,5,5,7,6,6,6,6,5,6,5,6,6,5,6,6,7,6,7,6,7,7,6,6,6,7,5,6,7,6,9,7,6,6,5,5,6,7,7,5,7,6,5,6,6,7,7,6,5,6,7,7,6,6,6,6,5,6,6,7,6,0,0,0,0,0,0,0,84,0,0,0,7,5,6,6,7,6,5,5,5,7,7,6,7,7,6,6,5,7,6,8,6,7,5,8,6,6,6,6,7,5,6,6,6,6,7,6,7,6,6,6,7,7,5,6,7,7,7,6,6,5,6,5,6,6,6,7,7,7,6,6,6,6,7,5,7,6,7,6,6,6,7,6,5,6,5,8,7,6,6,6,6,6,7,6,5,7,6,7,5,7,5,5,6,5,5,5,5,5,5,6,6,6,7,7,6,5,5,6,7,7,6,6,7,5,5,5,5,5,5,6,5,5,6,5,6,5,5,4,5,5,5,5,4,5,4,5,5,4,5,4,5,6,4,6,4,5,5,5,5,5,5,6,4,4,5,4,5,5,4,4,4,5,4,5,7,5,5,5,5,6,4,4,5,5,5,4,5,6,5,6,5,5,4,5,6,3,4,5,5,4,5,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,4,4,4,5,5,5,5,5,5,4,5,4,4,5,5,5,4,5,5,4,4,5,5,5,5,6,6,4,5,4,4,5,4,4,5,5,4,4,4,5,5,5,5,4,4,5,4,4,5,5,4,4,5,4,5,5,4,5,5,4,5,4,4,5,4,4,4,5,5
