static_val,228,228,228,228,228,228,228,228,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
time,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11,08/05 21:11
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:09,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10,08/05 21:10
dynamic_val,10,9,8,10,6,9,11,11,6,9,12,8,6,8,12,12,6,10,12,9,7,8,11,11,5,6,11,6,11,11,8,8,9,11,11,6,7,9,11,7,9,9,12,7,9,7,10,7,9,11,8,10,9,10,10,10,10,7,10,10,10,10,10,10,10,10,10,9,10,8,10,7,10,8,10,10,8,10,11,10,6,12,12,6,8,10,10,8,6,83,9,7,11,11,5,12,12,7,11,11,5,9,12,9,7,12,12,5,9,11,11,7,10,10,7,10,10,9,12,12,10,10,9,9,10,10,9,11,7,10,8,10,10,10,10,11,11,8,11,7,10,7,12,10,9,10,10,10,10,9,6,9,9,10,6,7,9,9,11,7,9,8,10,10,9,9,9,6,10,7,9,11,11,9,7,11,6,10,83,7,8,12,10,6,12,12,8,8,8,11,9,9,8,10,12,8,11,13,7,7,9,11,6,11,12,7,11,10,10,11,7,7,11,8,9,9,9,10,10,10,10,10,8,12,12,7,10,9,11,11,9,11,10,10,10,11,7,11,8,10,10,10,8,9,8,10,9,10,10,10,10,10,10,11,11,9,10,9,10,9,9,9,8,11,7,11,9,10,6,9,10,12,10,8,10,10,10,9,10,10,10,7,10,10,8,9,10,9,10,10,6,10,7,9,7,10,9,10,10,7,8,10,9,10,10,7,10,10,10,9,11,7,11,7,10,10,10,9,7,10,7,11,11,9,7,12,7,9,10,9,7,10,10,9,7,10,7,10,11,11,8,10,7,10,8,10,10,10,10,6,11,11,9,9,83,9,11,11,12,9,10,10,11,11,6,10,7,9,9,8,10,9,12,12,6,8,8,10,7,11,7,11,10,8,7,10,12,9,9,8,12,8,9,11,11,9,11,11,11,9,9,10,10,10,10,9,9,7,10,10,9,7,10,9,10,10,7,11,8,10,10,8,8,8,8,9,9,7,9,8,10,10,9,11,8,10,9,7,10,8,9,11,11,83,11,7,9,7,10,10,7,10,8,9,7,10,7,10,10,10,7,11,11,8,11,8,9,9,8,10,10,10,6,10,9,10,10,7,11,10,7,10,10,10,7,11,10,10,10,6,10,8,8,10,8,10,10,7,10,8,10,7,9,7,8,10,8,10,7,10,9,9,10,6,10,9,8,11,11,9,7,11,11,9,6,6,10,7,10,9,10,83,6,10,10,7,10,6,10,9,8,10,8,10,10,8,9,10,11,5,10,8,10,10,8,10,7,10,9,11,7,9,9,9,10,10,10,8,7,7,9,7,10,8,9,10,7,10,10,9,11,9,11,9,7,9,9,9,9,7,9,7,8,9,8,9,7,9,10,9,7,10,8,9,7,10,10,9,10,10,5,8,8,9,10,8,9,6,7,10,7,10,9,10
