static_val,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
time,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:40,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42
dis_static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:39,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:41,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42,08/09 19:42
