static_val,88,88,88,88,88,88,88,88,88,88,88,88,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,52,52,52,52,52,52,52,52,52,52,52,52,52,52
dynamic_val,83,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,3,3,3,2,2,3,2,3,2,2,4,3,3,3,83,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,3,3,3,2,4,3,4,3,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,83,3,2,3,3,3,3,2,3,3,3,3,2,2,4,3,2,3,3,4,4,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,3,3,3,3,3,2,3,3,2,2,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,2,3,3,83,3,3,3,3,3,4,3,4,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,4,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,2,3,2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,3,2,3,2,3,2,3,3,3,4,3,3,2,3,3,3,3,2,3,3,3,4,3,2,3,4,4,3,3,3,3,5,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,3,2,4,3,3,4,3,3,3,2,3,3,3,2,3,3,3,3,2,2,3,2,3,4,3,3,3,3,3,2,4,3,3,4,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,4,4,3,3,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,3,2,3,3,2,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,4,2,3,3,4,2,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3,3
time,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:30,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:31,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32,08/05 14:32
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
