static_val,111,113,113,113,113,113,113,113,113,113,113,113,113,105,105,105,105,105,105,105,105,105,105,105,110,110,110,110,110,110,110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,34,34,34,34,34,34,34,34,34,108,108,108,108,108,108,108,108,108,108,108,102,102,102,102,102,102,102,102,102,102,102,103,103,103,103,103,103,103,103,103,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,114,114,114,114,114,114,114,114,114,114,114,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,115,115,115,115,115,115,115,115,115,115,115,109,109,109,109,109,109,109,109,109,109,106,106,106,106,106,106,106,106,106,109,109,109,109,109,109,109,109,109,109,103,103,103,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,101,101,101,101,101,101,101,101,101,101,101,101,107,107,107,107,107,107,107,107,107,107,107,107,100,100,100,100,100,100,100,100,100,100,100,100,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,103,103,103,103,103,103,103,103,103,96,96,96,96,96,96,96,96,96,96,96,96,96,93,93,93,93,93,93,93,93,93,93,93,93,93,99,99,99,99,99,99,99,99,99,99,99,99,99,102,102,102,102,102,102,102,102,102,102,102,102,94,94,94,94,94,94,94,94,94,94,94,99,99,99,99,99,99,99,99,99,99,99,126,126,126,126,126,126,126,126,126,97,97,97,97,97,97,97,97,97,97,97,92,92,92,92,92,92,92,92,92,92,92,92,92,92,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,104,104,104,104,108,108,108,108,108,108,108,108,108,108,108,104,104,104,104,104,104,104,104,104,104,104,99,99,99,99,99,99,99,99,99,99,99,99,99,104,104,104,104,104,98,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,101,101,101,101,101,101,101,101,101,101,101,101,112,112,112,112,112,112,112,112,112,112,112,112,112,181,181,181,181,181,181,181,181,181,181,49,49,49,49,49,49,49,49,49,49,49,84,84,84,84,84,84,84,84,84,84,84,84,88,88,88,88,88,88,88,107,107,107,107,107,107,107,107,107,107,107,172,172,172,172,172,172,172,172,172,172,172,109,109,109,109,109,109,109,109,109,109,109,109,109,105,105,105,105,105,105,105,105,105,105,105,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,97,97,97,97,97,97,97,97,97,97,97,97,97,108,108,108,108,108
time,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:12,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14
dis_static,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
time,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:11,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:13,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14,08/03 05:14
dynamic_val,83,6,6,5,7,6,6,7,6,7,7,6,6,7,7,6,5,6,7,6,6,6,6,6,6,7,7,6,7,7,6,6,5,6,6,6,7,12,30,28,8,7,6,6,6,8,8,7,7,7,6,7,6,6,7,5,7,6,6,7,7,7,5,6,6,6,6,6,7,6,6,6,6,7,6,6,7,8,6,7,6,7,6,8,7,8,6,6,5,7,5,6,6,8,6,7,7,6,6,6,7,7,5,5,6,6,7,6,7,6,6,6,5,8,6,7,7,6,7,6,6,6,6,6,7,6,7,6,5,6,7,6,5,6,7,6,6,6,6,7,5,7,7,8,6,6,6,7,6,6,8,6,7,6,7,6,8,5,5,6,5,7,6,5,7,6,6,5,6,7,5,7,6,7,6,8,6,7,7,6,6,7,6,6,8,7,5,6,6,5,7,7,6,6,7,6,6,6,6,7,7,6,6,7,6,7,5,7,6,6,6,6,6,6,5,6,6,6,8,6,5,6,6,5,7,6,8,6,6,6,6,8,6,6,7,5,7,6,8,6,7,6,8,6,7,7,9,5,7,6,7,7,5,6,6,6,6,5,6,7,6,8,7,7,8,83,7,7,5,6,8,6,6,6,6,7,5,6,8,7,7,7,6,9,6,7,7,6,7,6,8,6,9,7,7,7,7,7,5,6,7,6,6,7,6,6,6,6,6,6,6,7,6,8,7,7,6,7,7,6,8,8,6,7,7,6,7,6,7,6,5,7,6,5,7,6,6,7,7,7,7,5,5,6,6,6,6,5,6,6,5,6,6,5,7,5,83,7,6,5,7,6,7,7,6,6,7,5,6,6,6,6,6,6,5,6,6,6,7,5,6,7,5,6,6,5,6,5,5,5,7,5,6,6,5,6,6,7,6,6,5,6,6,6,5,6,5,5,6,6,5,5,6,6,6,6,7,7,7,7,7,5,5,6,5,6,5,7,7,5,5,7,5,5,6,5,7,6,5,6,6,5,7,5,5,5,5,6,7,6,5,7,5,5,5,5,6,5,5,5,6,5,6,6,5,6,6,7,5,5,5,6,28,22,24,48,78,47,6,6,6,11,6,6,6,19,19,10,6,6,5,5,6,6,5,5,5,6,5,7,7,5,7,6,7,5,5,6,5,5,6,7,7,6,5,6,5,5,6,6,6,6,6,6,6,6,7,5,6,5,8,5,6,37,7,5,21,5,5,7,6,6,6,5,5,5,6,5,5,6,7,5,6,6,6,5,8,5,8,5,6,6,5,7,6,6,8,5,7,7,5,5,5,8,5,6,6,7,7,5,6,6,7,8,6,6,7,7,6,7,6,6,6,6,5,6,6,7,6,6,6,6,6,6,6,6,7,6,5,7,5,5,6,5,5,7,5,6,6,5
