static_val,52,52,52,52,52,52,52,52,52,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,200,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,38,38,38,38,38,31,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
time,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:14,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16
dis_static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
time,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:15,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16,08/05 13:16
dynamic_val,3,3,3,4,3,2,3,3,3,4,4,2,3,3,4,3,4,3,3,3,3,2,3,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,83,4,2,4,3,4,3,3,3,3,2,2,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,4,4,2,2,3,2,3,3,4,3,3,3,2,3,3,83,2,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,2,2,4,3,3,3,3,2,3,2,3,3,4,3,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,83,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,2,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,2,3,4,3,3,4,3,3,3,3,3,5,2,3,3,3,83,3,3,3,3,2,3,4,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,2,2,3,2,2,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,4,3,3,2,3,3,3,2,2,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,4,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,2,2,2,3,2,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,83,3,4,3,2,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,3,3,4,4,3,3,3,3,3
