static_val,140,140,140,140,140,140,140,140,8,140,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,7,132,132,132,132,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,122,122,122,122,122,122,122,7,122,122,122,122,122,122,122,122,122,122,122,122,122,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
time,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03
dis_static,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
time,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:00,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:01,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:02,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03,08/12 23:03
dynamic_val,13,11,15,15,14,14,10,12,8,14,12,14,15,11,12,15,14,15,13,16,9,12,13,11,13,12,15,8,13,13,12,13,14,8,14,10,14,13,12,14,14,15,11,15,11,13,13,12,14,14,11,12,14,9,14,14,9,14,13,13,12,15,11,14,14,13,14,12,12,10,14,14,14,12,14,13,10,14,14,13,14,14,13,14,13,14,12,13,11,13,10,15,10,14,11,13,14,15,11,14,10,14,14,13,13,14,14,14,8,14,11,15,13,14,14,12,13,9,12,13,13,15,15,11,13,13,13,11,16,8,13,10,14,15,12,13,10,13,11,12,11,13,13,14,13,12,12,11,13,12,14,12,14,14,12,10,12,15,11,14,10,9,13,9,13,13,12,8,11,13,12,13,13,10,12,14,13,11,13,13,10,83,14,11,15,135,155,88,88,22,12,12,14,10,12,16,12,12,14,14,15,22,81,27,13,12,11,14,14,12,11,13,12,12,15,11,14,12,12,12,14,11,15,42,21,10,14,13,13,10,14,13,10,14,14,9,11,15,12,10,15,15,11,12,13,17,56,18,21,48,141,78,102,34,30,30,43,43,16,34,108,108,69,69,59,59,15,45,34,33,33,83,16,20,20,15,15,15,15,15,10,16,14,14,16,15,13,15,16,13,14,14,12,14,13,15,12,15,15,13,12,14,12,11,13,13,11,11,12,11,14,9,15,13,12,12,14,12,13,13,12,14,12,10,14,29,45,45,18,10,15,13,11,10,14,11,14,14,11,9,14,13,11,8,13,13,14,14,15,15,8,15,13,13,14,25,28,12,15,15,22,14,13,14,8,14,9,14,11,12,14,13,13,13,14,11,13,12,10,9,13,11,11,13,10,13,12,12,13,20,20,15,12,12,12,14,12,14,12,12,15,11,13,12,10,14,14,9,12,13,12,9,11,12,11,13,18,15,15,11,25,11,14,18,48,15,15,8,13,29,13,13,14,13,14,14,11,11,35,41,17,16,11,27,26,13,12,26,15,13,11,14,15,13,15,14,14,15,13,14,13,16,12,13,13,13,12,15,15,14,14,11,14,12,14,13,15,12,13,11,14,12,10,15,8,9,14,13,10,12,13,12,12,13,12,15,15,12,11,16,16,31,37,28,19,13,14,10,15,15,14,14,15,15,11,12,16,13,14,14,14,16,16,15,16,12,15,15,16,16,14,15,14,12,16,15,15,12,16,12,16,14,12,14,13,15,15,15,14,10,15,16,15,15,15,13,15,14,15,14,15,14,14,12,16,15,16,11,14,11,15,14,13,16,11,13,13,15,16,15,14,14,12,15,8,15,15,14,13,13,13,15,13,14,13,14,14,15,15,14,14,13,16,10,14,9,14,12,13,14,16,9,15,14,15,12,10,12,11,15,15,17,12,13,14
